Frame,Obj,X,Y,Z,Doppler,Intensity
476,64,-0.10742,0.35938,1.0801,0.77059,305
476,64,-0.074219,0.26563,1.1543,0.77059,220
476,64,0.69727,0.86133,-5.4707,-0.25686,146
477,47,0.24219,0.79688,-0.49219,0,163
477,47,0.25195,0.86914,-0.45117,0,327
477,47,0.23047,0.91602,-0.4707,0,259
477,47,0.30859,1.0469,-0.11914,0,252
477,47,0.32227,1.0957,-0.037109,0,917
477,47,0.33398,1.1387,-0.042969,0,1403
477,47,0.38477,1.168,-0.064453,0,868
477,47,0.47852,1.1816,0.019531,0,201
477,47,0.029297,0.69531,0.60742,0.25686,99
477,47,0.27148,0.87305,-0.3125,0.25686,219
477,47,0.2207,0.95508,-0.24805,0.25686,575
477,47,0.23047,0.99609,-0.25781,0.25686,569
477,47,0.27539,1.0586,0.099609,0.25686,524
477,47,0.32227,1.0957,0.035156,0.25686,2457
477,47,0.33398,1.1387,0.023438,0.25686,3876
477,47,0.3457,1.1816,0.0097656,0.25686,2496
477,47,0.39844,1.2109,0.011719,0.25686,519
477,47,0.45313,1.2344,0.085938,0.25686,357
477,47,0.058594,0.71094,0.58594,0.51373,98
477,47,0.15039,0.93945,0.16992,0.51373,199
477,47,0.2207,0.98633,0,0.51373,636
477,47,0.19727,1.0293,-0.11133,0.51373,734
477,47,0.30859,0.99609,0.34766,0.51373,460
477,47,0.32227,1.0918,0.10938,0.51373,2673
477,47,0.33398,1.1348,0.095703,0.51373,4270
477,47,0.3457,1.1777,0.087891,0.51373,2934
477,47,0.35938,1.2207,0.0625,0.51373,659
477,47,0.37109,1.2559,0.15234,0.51373,294
477,47,0.15039,0.92188,0.25,0.77059,156
477,47,0.18945,0.98828,0.085938,0.77059,351
477,47,0.19727,1.0332,-0.076172,0.77059,366
477,47,0.28516,1.0938,0.16797,0.77059,1007
477,47,0.29688,1.1387,0.15625,0.77059,1678
477,47,0.30859,1.1816,0.15625,0.77059,1184
477,47,0.31836,1.2266,0.13477,0.77059,325
477,47,0.35742,1.0801,-0.10156,-0.25686,202
477,47,0.37109,1.1211,-0.11133,-0.25686,312
477,47,0.38477,1.1641,-0.11719,-0.25686,226
477,47,-0.089844,0.84766,0.45508,0,90
477,47,-0.039063,0.40625,-1.207,0,143
477,47,-0.089844,0.80078,0.5332,0.25686,137
477,47,-0.19727,0.5625,0.86914,0.25686,288
477,47,-0.080078,0.55859,-1.1426,0.25686,300
477,47,-0.041016,0.36328,-1.2676,0.25686,227
477,47,-0.19727,0.32031,0.98633,0.51373,388
477,47,-0.074219,0.58984,1.0273,-0.25686,158
477,47,-0.076172,0.57813,1.084,-0.25686,123
478,51,0.19141,1.209,-0.11719,0,224
478,51,0.23828,1.2422,-0.16016,0,395
478,51,0.20508,1.2832,-0.21875,0,429
478,51,0.21289,1.3184,-0.27344,0,288
478,51,0.23047,1.209,0.037109,0.25686,376
478,51,0.2793,1.2422,0.046875,0.25686,701
478,51,0.28906,1.2871,0.017578,0.25686,774
478,51,0.29883,1.3281,-0.050781,0.25686,511
478,51,0.30859,1.3652,-0.14648,0.25686,219
478,51,0.14844,1.1719,-0.10547,0.51373,558
478,51,0.1543,1.2188,0.072266,0.51373,1511
478,51,0.19922,1.2559,0.080078,0.51373,2707
478,51,0.24805,1.2949,0.033203,0.51373,2953
478,51,0.21289,1.3457,-0.015625,0.51373,1911
478,51,0.17578,1.3945,-0.042969,0.51373,689
478,51,0.10742,1.127,-0.1543,0.77059,362
478,51,0.11133,1.1738,-0.13672,0.77059,811
478,51,0.1543,1.2148,0.11523,0.77059,1518
478,51,0.16016,1.2559,0.15625,0.77059,2379
478,51,0.20508,1.2988,0.09375,0.77059,2704
478,51,0.16992,1.3516,0.029297,0.77059,1739
478,51,0.13281,1.4004,0,0.77059,587
478,51,0.035156,1.0742,-0.22461,1.0275,350
478,51,0.035156,1.1113,-0.26563,1.0275,658
478,51,0.074219,1.1621,-0.22461,1.0275,768
478,51,0.11523,1.2227,-0.089844,1.0275,634
478,51,0.19922,1.2305,0.26953,1.0275,562
478,51,0.16406,1.3027,0.125,1.0275,655
478,51,0.085938,1.3594,0,1.0275,444
478,51,0.035156,1.0449,-0.33594,1.2843,566
478,51,0.035156,1.0898,-0.34375,1.2843,934
478,51,0,1.1348,-0.34961,1.2843,741
478,51,0,1.1777,-0.35547,1.2843,294
478,51,0,1.0332,-0.37305,1.5412,414
478,51,0,1.0859,-0.35547,1.5412,609
478,51,0,1.1406,-0.32617,1.5412,453
478,51,0,1.2051,-0.25,1.5412,189
478,51,0.23828,1.2344,-0.20898,-0.25686,167
478,51,0.24805,1.2695,-0.25391,-0.25686,175
478,51,0.21289,1.3125,-0.29492,-0.25686,115
478,51,-0.32227,0.50195,0.97461,0.77059,223
478,51,0.23828,1.2422,0.14844,0.77059,2372
478,51,-0.34375,0.51172,0.91016,1.0275,230
478,51,-0.35742,0.57813,0.91992,1.0275,434
478,51,-0.37109,0.56836,0.97266,1.0275,481
478,51,-0.38477,0.52148,1.0469,1.0275,330
478,51,-0.39258,0.6875,0.82422,1.2843,488
478,51,-0.44531,0.63477,0.89844,1.2843,452
478,51,-0.46094,0.52539,1.0117,1.2843,234
478,51,-0.44531,0.66602,0.875,1.5412,227
478,51,-0.46094,0.50781,1.0215,1.5412,119
479,46,0.26367,1.3438,-0.31641,0,114
479,46,0.27148,1.416,-0.16016,0,158
479,46,0.2793,1.4668,-0.033203,0,207
479,46,0.28906,1.5098,-0.060547,0,179
479,46,0.33594,1.5,0.044922,0.25686,142
479,46,0.3457,1.543,0.027344,0.25686,148
479,46,0.21289,1.332,-0.18945,0.51373,287
479,46,0.17578,1.3926,-0.082031,0.51373,643
479,46,0.22656,1.4316,0,0.51373,1102
479,46,0.23438,1.4766,0.021484,0.51373,1383
479,46,0.24023,1.5195,0.029297,0.51373,994
479,46,0.24805,1.5625,-0.0039063,0.51373,431
479,46,0.082031,1.2891,-0.26758,0.77059,243
479,46,0.12695,1.3496,-0.13281,0.77059,703
479,46,0.17578,1.3945,0.0019531,0.77059,1280
479,46,0.22656,1.4316,0.050781,0.77059,2046
479,46,0.1875,1.4805,0.068359,0.77059,2342
479,46,0.19141,1.5234,0.089844,0.77059,1537
479,46,0.19727,1.5684,0.083984,0.77059,546
479,46,0.041016,1.3027,-0.19922,1.0275,430
479,46,0.042969,1.3555,-0.13086,1.0275,1116
479,46,0.087891,1.4043,0.0058594,1.0275,1119
479,46,0.18164,1.4297,0.15625,1.0275,1210
479,46,0.1875,1.4746,0.15234,1.0275,1295
479,46,0.14453,1.5215,0.17188,1.0275,806
479,46,0.14844,1.5625,0.19336,1.0275,272
479,46,0,1.3125,-0.12109,1.2843,235
479,46,0,1.3594,-0.099609,1.2843,647
479,46,0,1.4043,-0.091797,1.2843,769
479,46,-0.044922,1.4492,-0.046875,1.2843,438
479,46,-0.14063,0.95898,-1.1367,1.2843,140
479,46,-0.14453,1.375,-0.67383,1.2843,123
479,46,0,1.4922,-0.37305,1.5412,152
479,46,-0.18164,1.3477,-0.50586,1.798,324
479,46,-0.1875,1.4219,-0.42188,1.798,294
479,46,0,1.082,0.96484,-2.0549,188
479,46,0,1.0371,1.0762,-2.0549,152
479,46,-0.41211,0.7832,0.97656,0.77059,123
479,46,-0.46875,0.51563,1.1719,1.0275,564
479,46,-0.52734,0.43945,1.2266,1.0275,592
479,46,-0.54297,0.32813,1.3047,1.2843,228
479,46,0.1875,1.2852,0.74023,1.2843,134
479,46,-0.67383,0.7793,1.1426,1.2843,99
479,46,-0.57617,0.77539,1.1973,1.5412,83
479,46,-0.54297,1.2852,-0.39648,-2.0549,164
479,46,-0.56055,1.3379,-0.36133,-2.0549,150
480,36,0.19141,1.4434,-0.49609,0,70
480,36,0.19727,1.4746,-0.53711,0,197
480,36,0.20313,1.5098,-0.56836,0,230
480,36,0.15625,1.5527,-0.59375,0,125
480,36,0.14844,1.5313,-0.36914,0.25686,104
480,36,0.15234,1.5605,-0.43164,0.25686,116
480,36,0.14453,1.5234,-0.15234,0.77059,493
480,36,0.14844,1.5684,-0.14258,0.77059,1704
480,36,0.15234,1.6113,-0.14844,0.77059,2281
480,36,0.15625,1.6563,-0.14648,0.77059,1375
480,36,0.16016,1.7031,-0.10352,0.77059,394
480,36,0.14453,1.5293,-0.068359,1.0275,1233
480,36,0.14844,1.5742,-0.066406,1.0275,4117
480,36,0.15234,1.6172,-0.072266,1.0275,5491
480,36,0.15625,1.6621,-0.072266,1.0275,3324
480,36,0.16016,1.7051,-0.048828,1.0275,875
480,36,0.095703,1.5352,0.0058594,1.2843,919
480,36,0.14844,1.5762,0.0078125,1.2843,3143
480,36,0.10156,1.623,0,1.2843,4166
480,36,0.10352,1.666,-0.0039063,1.2843,2523
480,36,0.16016,1.707,-0.019531,1.2843,638
480,36,0.095703,1.5332,0.078125,1.5412,146
480,36,0.099609,1.5781,0.041016,1.5412,531
480,36,0.10156,1.623,0.021484,1.5412,757
480,36,0.10352,1.666,-0.019531,1.5412,466
480,36,0.19727,1.4434,-0.61719,-0.25686,105
480,36,0.20313,1.4805,-0.64258,-0.25686,128
480,36,-0.39648,1.1543,1.0078,0,103
480,36,-0.45703,1.1816,1.0176,0,133
480,36,-0.41797,1.2031,1.0801,0,81
480,36,-0.45703,1.0371,1.166,0.25686,64
480,36,-0.53516,0,1.6875,1.0275,459
480,36,-0.53516,0,1.709,1.2843,367
480,36,-0.52148,0,-1.6328,1.5412,237
480,36,-0.39648,1.2539,0.87891,-0.25686,54
480,36,-0.40625,1.2695,0.92969,-0.25686,75
481,44,0.11523,1.6895,-0.73633,0,94
481,44,0,1.7402,-0.73633,0,88
481,44,0.11523,1.8047,-0.37109,0.51373,135
481,44,0.17773,1.7773,-0.61719,0.51373,112
481,44,-3.1504,0.69336,-0.41211,0.51373,243
481,44,-3.1934,0.68164,-0.45117,0.51373,227
481,44,0,1.6953,-0.4668,0.77059,203
481,44,0.11328,1.7793,-0.26172,0.77059,538
481,44,0.11523,1.8301,-0.20898,0.77059,976
481,44,0.11719,1.8613,-0.30469,0.77059,950
481,44,0.18164,1.8828,-0.39844,0.77059,477
481,44,-3.1504,0.7832,-0.19531,0.77059,260
481,44,-3.1934,0.78711,-0.21875,0.77059,257
481,44,-0.66016,0.70898,1.4668,1.0275,324
481,44,0,1.7969,-0.12305,1.0275,710
481,44,0.11523,1.8418,-0.029297,1.0275,1494
481,44,0.17773,1.877,-0.12109,1.0275,1598
481,44,0.18164,1.916,-0.18164,1.0275,841
481,44,0.12305,1.9707,-0.10938,1.0275,236
481,44,-0.71484,0,1.6309,1.2843,167
481,44,-0.73242,0,1.7109,1.2843,326
481,44,0.17383,1.8242,0.21875,1.2843,770
481,44,0.17773,1.8789,0.091797,1.2843,960
481,44,0.18164,1.9258,0.035156,1.2843,525
481,44,0.28906,1.7559,0.48828,1.5412,206
481,44,0.23633,1.8418,0.35547,1.5412,257
481,44,0.30273,1.8809,0.33398,1.5412,158
481,44,-0.57617,1.4473,0.99023,0,57
481,44,-0.65039,1.3633,1.1367,0,64
481,44,-0.57617,0.75,1.584,0.51373,91
481,44,-0.58984,1.1895,1.3457,0.51373,93
481,44,-0.60352,0.97266,1.334,0.77059,198
481,44,-0.61914,0.80469,1.4883,0.77059,415
481,44,-0.57617,0.68359,1.6152,0.77059,605
481,44,-0.58984,0.92578,1.5371,0.77059,618
481,44,-0.60352,1.1875,1.4023,0.77059,360
481,44,-0.054688,1.7188,-0.36719,1.0275,282
481,44,-0.67578,0.51172,1.5898,1.0275,650
481,44,-0.57617,0.30273,1.7266,1.0275,834
481,44,-0.53125,0.64258,1.6953,1.0275,857
481,44,-0.60352,0.87891,1.6133,1.0275,496
481,44,-0.61719,0.99805,1.5918,1.0275,148
481,44,0.33008,0,1.7559,1.2843,161
481,44,-0.11328,1.7988,0.0058594,1.2843,279
482,48,0.24805,1.7949,-0.79492,0,135
482,48,0.25195,1.8379,-0.80273,0,234
482,48,0.25781,1.8711,-0.83789,0,169
482,48,0.25195,1.8789,-0.70117,0.25686,111
482,48,0.24805,1.8867,-0.54297,0.77059,356
482,48,0.25195,1.9277,-0.55664,0.77059,732
482,48,0.25781,1.9668,-0.57617,0.77059,595
482,48,0.13281,2.0391,-0.52734,0.77059,272
482,48,0.24219,1.8516,-0.50586,1.0275,155
482,48,0.24805,1.9238,-0.38281,1.0275,1318
482,48,0.18945,1.9785,-0.37109,1.0275,2547
482,48,0.19336,2.0176,-0.40234,1.0275,1964
482,48,0.19727,2.0645,-0.39063,1.0275,680
482,48,0.24219,1.8867,-0.34766,1.2843,171
482,48,0.18555,1.957,-0.22656,1.2843,1244
482,48,0.18945,2,-0.2207,1.2843,2355
482,48,0.19336,2.043,-0.23828,1.2843,1762
482,48,0.13281,2.084,-0.29492,1.2843,540
482,48,0.18555,1.9668,-0.076172,1.5412,277
482,48,0.18945,2.0117,-0.052734,1.5412,502
482,48,0.19336,2.0566,-0.042969,1.5412,366
482,48,0.61719,0.48828,-2.0508,-2.0549,192
482,48,0.63086,0.33789,-2.125,-2.0549,226
482,48,0.54883,0.81836,-1.9648,-1.798,176
482,48,0.63086,0.80078,-1.9961,-1.798,198
482,48,0.57227,0.84961,-2.043,-1.798,106
482,48,0.25195,1.8086,-0.86719,-0.25686,120
482,48,-0.55664,1.5488,1.0977,0,81
482,48,-0.50586,1.5859,1.1465,0,156
482,48,-0.51563,1.5977,1.2031,0,119
482,48,-0.50586,1.5215,1.2305,0.25686,66
482,48,-0.43359,1.543,1.1582,0.77059,185
482,48,-0.50586,1.3438,1.4238,0.77059,418
482,48,-0.58008,1.209,1.5723,0.77059,372
482,48,-0.66016,0.95508,1.7617,0.77059,155
482,48,-0.50586,1.1152,1.6094,1.0275,1372
482,48,-0.58008,1.0039,1.709,1.0275,1156
482,48,-0.59375,0.66992,1.9102,1.0275,404
482,48,-0.56836,0.79297,1.7715,1.2843,1178
482,48,-0.58008,0.68945,1.8594,1.2843,986
482,48,-0.66016,0,2.0156,1.2843,320
482,48,-0.64648,0,2.0195,1.5412,196
482,48,-0.27539,2.1738,0.16992,-2.0549,149
482,48,-0.2793,2.2188,0.1582,-2.0549,182
482,48,-0.27539,2.166,0.25195,-1.798,134
482,48,-0.2793,2.2109,0.24805,-1.798,159
482,48,-0.28516,2.252,0.25781,-1.798,89
482,48,-0.44141,1.6738,1.043,-0.25686,88
483,51,0.20508,2.0391,-0.79297,0,99
483,51,0.21094,2.0645,-0.84766,0,177
483,51,0.21484,2.1113,-0.85156,0,161
483,51,0.21875,2.1582,-0.84766,0,93
483,51,0.13672,2.1426,-0.4707,0.77059,215
483,51,0.21094,2.1953,-0.39648,0.77059,438
483,51,0.21484,2.2461,-0.36328,0.77059,468
483,51,0.14648,2.3047,-0.30859,0.77059,326
483,51,0.13477,2.1309,-0.28711,1.0275,200
483,51,0.13672,2.1758,-0.2832,1.0275,983
483,51,0.14063,2.2188,-0.28711,1.0275,1929
483,51,0.14258,2.2656,-0.26758,1.0275,1868
483,51,0.14648,2.3145,-0.21289,1.0275,922
483,51,0.074219,2.3555,-0.28516,1.0275,231
483,51,0.13477,2.1465,-0.097656,1.2843,221
483,51,0.13672,2.1895,-0.12891,1.2843,1079
483,51,0.14063,2.2324,-0.14063,1.2843,2147
483,51,0.14258,2.2754,-0.14844,1.2843,2012
483,51,0.072266,2.3125,-0.27148,1.2843,1044
483,51,0.074219,2.3164,-0.51367,1.2843,608
483,51,0.076172,2.3555,-0.53906,1.2843,294
483,51,0.13672,2.1934,-0.035156,1.5412,325
483,51,0.14063,2.2363,-0.021484,1.5412,665
483,51,0.14258,2.2793,-0.099609,1.5412,718
483,51,0.14648,2.3047,-0.30273,1.5412,695
483,51,0.14844,2.3281,-0.4375,1.5412,624
483,51,0.076172,2.3496,-0.56445,1.5412,325
483,51,0.072266,2.2891,-0.42578,1.798,164
483,51,0.14844,2.2285,-0.80078,1.798,218
483,51,0.15039,2.2246,-0.93359,1.798,198
483,51,-0.61719,1.4902,1.4922,0,58
483,51,-0.63086,1.5332,1.5098,0,112
483,51,-0.64258,1.5293,1.5723,0,103
483,51,-0.58203,1.5078,1.6758,0,63
483,51,-0.61719,0,2.1797,0.77059,115
483,51,-0.63086,0,2.1563,0.77059,233
483,51,-0.71484,0.63281,2.0762,0.77059,236
483,51,-0.61719,0,2.1934,1.0275,494
483,51,-0.63086,0,2.1836,1.0275,996
483,51,-0.71484,0.39648,2.1348,1.0275,993
483,51,-0.80078,0.63867,2.0918,1.0275,521
483,51,-0.81641,1.0762,1.9512,1.0275,192
483,51,-0.71484,0,2.2168,1.2843,1096
483,51,-0.72852,0.75195,2.082,1.2843,731
483,51,-0.74219,1.1504,1.9395,1.2843,497
483,51,-0.83008,1.1055,1.9824,1.2843,245
483,51,-0.71484,0,2.2305,1.5412,417
483,51,-0.72852,0.71875,2.0938,1.5412,474
483,51,-0.74219,0.96484,2.0371,1.5412,416
483,51,-0.83008,1.0469,2.0137,1.5412,219
483,51,-0.80078,0.9082,1.9902,1.798,92
484,28,0.23047,2.3594,-0.6582,0,66
484,28,0.23438,2.3965,-0.69336,0,114
484,28,0.16016,2.4004,-0.8457,0,93
484,28,0.076172,2.4141,-0.078125,0.77059,259
484,28,0.076172,2.4551,-0.16406,0.77059,465
484,28,0.15625,2.4883,-0.25195,0.77059,339
484,28,0.16016,2.4766,-0.58594,0.77059,578
484,28,0.16211,2.5234,-0.57422,0.77059,513
484,28,0.076172,2.416,0.027344,1.0275,524
484,28,0.076172,2.459,-0.046875,1.0275,1207
484,28,0.078125,2.5039,-0.035156,1.0275,1176
484,28,0.16016,2.5234,-0.31836,1.0275,985
484,28,0.16211,2.5566,-0.40039,1.0275,760
484,28,0.076172,2.4102,0.1582,1.2843,303
484,28,0.076172,2.457,0.10938,1.2843,941
484,28,0.078125,2.5,0.13281,1.2843,1128
484,28,0.16016,2.543,0.039063,1.2843,685
484,28,0.16211,2.5781,-0.23047,1.2843,345
484,28,0.1543,2.4316,0.34766,1.5412,146
484,28,0,2.4785,0.36133,1.5412,276
484,28,0,2.5371,0.24805,1.5412,207
484,28,-0.69141,1.3105,1.9648,0,35
484,28,-0.70508,1.4668,1.9043,0,67
484,28,-0.79688,1.6133,1.8047,0,63
484,28,-0.79688,1.4941,1.9043,0.77059,291
484,28,-0.81055,1.4844,1.9648,0.77059,325
484,28,-0.81055,1.3418,2.0645,1.0275,427
484,28,-0.72852,1.1328,2.2148,1.2843,183
485,40,0.24805,2.5313,-0.69922,0,136
485,40,0.25195,2.5293,-0.85156,0,173
485,40,0.16992,2.5469,-0.95313,0,129
485,40,0.33008,2.584,-0.4043,0.25686,154
485,40,0.25195,2.6191,-0.51367,0.25686,130
485,40,0.16406,2.6211,-0.24219,0.77059,185
485,40,0.16797,2.6563,-0.32813,0.77059,326
485,40,0.16992,2.6934,-0.38281,0.77059,287
485,40,0.17383,2.7031,-0.57617,0.77059,182
485,40,0.080078,2.5879,-0.14648,1.0275,308
485,40,0.082031,2.627,-0.2168,1.0275,1269
485,40,0.083984,2.666,-0.2793,1.0275,2067
485,40,0.085938,2.7012,-0.34766,1.0275,1536
485,40,0.085938,2.7266,-0.47852,1.0275,520
485,40,0.080078,2.5918,0.011719,1.2843,439
485,40,0.082031,2.6348,-0.066406,1.2843,1802
485,40,0.083984,2.6758,-0.13477,1.2843,2848
485,40,0,2.7168,-0.2168,1.2843,1999
485,40,0.085938,2.75,-0.30859,1.2843,646
485,40,0.080078,2.5879,0.15234,1.5412,191
485,40,0,2.6367,0.080078,1.5412,767
485,40,0.083984,2.6797,0.017578,1.5412,1173
485,40,0.085938,2.7227,-0.082031,1.5412,769
485,40,0.085938,2.7637,-0.12695,1.5412,212
485,40,0.4043,2.4141,-0.85742,-1.2843,166
485,40,0.31836,2.4902,-0.43945,-1.0275,173
485,40,0.4043,2.4844,-0.625,-1.0275,213
485,40,-0.74219,1.5371,2.0098,0,72
485,40,-0.75391,1.752,1.8848,0,101
485,40,-0.76563,1.8438,1.8535,0,80
485,40,-0.85156,1.043,2.3691,0.77059,154
485,40,-0.86523,1.1699,2.3555,0.77059,109
485,40,-0.9375,1.0156,2.3496,1.0275,817
485,40,-0.95117,1.2422,2.2852,1.0275,320
485,40,-0.9375,0.60156,2.4863,1.2843,1042
485,40,-0.95117,0.94727,2.4219,1.2843,365
485,40,-0.95117,0.56836,2.5371,1.5412,117
485,40,-0.64844,1.6582,1.8848,-1.2843,91
485,40,-0.63672,1.0391,2.2383,-1.0275,88
485,40,-0.64844,1.4453,2.0527,-1.0275,111
486,23,0.18164,2.8809,0.29492,1.0275,219
486,23,0.091797,2.8691,-0.6582,1.0275,319
486,23,0.09375,2.9473,-0.48047,1.0275,329
486,23,0.18945,3.0039,-0.375,1.0275,211
486,23,0.17773,2.8242,0.38477,1.2843,211
486,23,0.089844,2.8984,0.0078125,1.2843,478
486,23,0,2.9238,-0.35742,1.2843,766
486,23,0.09375,2.9746,-0.26563,1.2843,730
486,23,0.095703,3.0293,-0.12109,1.2843,369
486,23,0.089844,2.8926,0.19922,1.5412,320
486,23,0,2.9434,-0.10352,1.5412,524
486,23,0,2.9883,-0.056641,1.5412,421
486,23,0.095703,2.998,-0.44336,1.798,216
486,23,0.095703,3.0254,-0.55078,1.798,252
486,23,-1.0117,1.6172,2.2422,1.0275,180
486,23,-1.0273,1.2754,2.5,1.0275,197
486,23,-0.94727,1,2.7012,1.0275,115
486,23,-1.0117,0.98633,2.584,1.2843,424
486,23,-1.0273,0.55664,2.75,1.2843,410
486,23,-1.0117,0,2.873,1.5412,263
486,23,-1.0273,0,2.9785,1.5412,217
486,23,-0.94727,1.2324,2.6035,1.798,143
486,23,-1.0566,1.3516,2.5527,1.798,156
487,16,0.29297,3.0879,-0.34766,0.77059,282
487,16,0.19727,3.1348,-0.38672,0.77059,360
487,16,0.20117,3.1738,-0.43164,0.77059,237
487,16,0.19141,3.0664,-0.16016,1.0275,211
487,16,0.19531,3.1094,-0.17188,1.0275,631
487,16,0.19727,3.1543,-0.17383,1.0275,843
487,16,0.20117,3.1973,-0.17969,1.0275,611
487,16,0.10156,3.2441,-0.19727,1.0275,329
487,16,0.097656,3.1191,-0.0019531,1.2843,388
487,16,0.19727,3.1582,0.041016,1.2843,521
487,16,0.20117,3.2012,0.070313,1.2843,388
487,16,0.10156,3.25,0.083984,1.2843,230
487,16,-0.98828,1.0859,2.8027,0.77059,190
487,16,-0.90234,1.4023,2.7402,0.77059,139
487,16,-1.002,0,3.0566,1.0275,327
487,16,-1.0156,0.51367,3.0469,1.0275,179
488,16,0.32227,3.4102,-0.13086,0.77059,145
488,16,0.30859,3.2715,-0.25977,1.0275,171
488,16,0.3125,3.3145,-0.26172,1.0275,382
488,16,0.21094,3.3711,-0.20117,1.0275,299
488,16,0.32227,3.4023,-0.2793,1.0275,166
488,16,0.32617,3.3984,-0.63477,1.0275,299
488,16,0.30859,3.2793,-0.14648,1.2843,206
488,16,0.20898,3.332,-0.09375,1.2843,466
488,16,0.21094,3.377,-0.0625,1.2843,388
488,16,0.32617,3.4316,-0.42188,1.2843,231
488,16,0.10352,3.3379,-0.070313,1.5412,212
488,16,0.10547,3.3809,-0.078125,1.5412,208
488,16,-1.0723,0,3.2734,0.77059,88
488,16,-1.0566,0,3.2754,1.0275,154
488,16,-1.0723,0.64258,3.1914,1.0275,89
488,16,-0.97656,1.5586,2.9453,1.0275,153
489,11,0.22461,3.5586,-0.52539,0.77059,126
489,11,0.33398,3.5371,-0.21289,1.0275,333
489,11,0.33789,3.5762,-0.30078,1.0275,534
489,11,0.22852,3.623,-0.36719,1.0275,367
489,11,0.22266,3.5527,-0.011719,1.2843,353
489,11,0.22461,3.5957,-0.054688,1.2843,555
489,11,0.22852,3.6406,-0.023438,1.2843,377
489,11,0.3457,3.6719,-0.14453,1.2843,175
489,11,-1.0137,1.6699,3.0293,0.77059,67
489,11,-1.1406,0.84961,3.3594,1.0275,201
489,11,-1.1543,0,3.5273,1.2843,91
490,14,0.23633,3.75,-0.40625,0.77059,167
490,14,0.23828,3.7871,-0.4707,0.77059,391
490,14,0.24219,3.8242,-0.53125,0.77059,483
490,14,0.36719,3.8477,-0.60742,0.77059,294
490,14,0.23633,3.7695,-0.16211,1.0275,262
490,14,0.35938,3.7988,-0.24023,1.0275,562
490,14,0.36328,3.8398,-0.2832,1.0275,688
490,14,0.36719,3.8809,-0.32031,1.0275,433
490,14,0.11914,3.8223,0.011719,1.2843,265
490,14,0.24219,3.8594,0.013672,1.2843,307
490,14,0.36719,3.8945,0.048828,1.2843,184
490,14,-1.0879,1.5176,3.3867,0.77059,244
490,14,-1.0996,1.625,3.3828,0.77059,161
490,14,0.11914,3.8145,-0.23438,1.0275,561
491,16,0.12695,4.0176,-0.73828,0.77059,189
491,16,0.12891,4.0449,-0.82617,0.77059,210
491,16,0.37109,3.9375,-0.0039063,1.0275,200
491,16,0.375,3.9805,-0.083984,1.0275,317
491,16,0.25195,4.0293,-0.23047,1.0275,315
491,16,0.25586,4.0508,-0.48242,1.0275,301
491,16,0,4.0566,-0.7832,1.0275,179
491,16,0.375,3.9785,0.16406,1.2843,246
491,16,0.25195,4.0352,0.082031,1.2843,285
491,16,0.25586,4.0801,-0.037109,1.2843,305
491,16,0.25781,4.123,-0.0058594,1.2843,220
491,16,0.25586,4.0605,0.39258,1.5412,124
491,16,-1.4043,1.6328,3.4746,0.77059,115
491,16,-1.4199,1.9063,3.3789,0.77059,129
491,16,-1.4043,0.76367,3.7617,1.0275,173
491,16,-1.4199,1.2402,3.6758,1.0275,134
492,10,0.39648,4.1992,-0.087891,1.0275,133
492,10,0.40039,4.2441,-0.076172,1.0275,174
492,10,0.39648,4.1973,0.17188,1.2843,212
492,10,0.26563,4.252,0.17773,1.2843,266
492,10,0.26563,4.2148,0.58008,1.5412,113
492,10,0.54297,4.2813,-0.55469,1.5412,149
492,10,0.41211,4.3477,-0.49414,1.5412,146
492,10,-0.81641,4.2188,-0.68945,-2.0549,116
492,10,-1.1875,0.72461,3.9844,1.0275,67
492,10,0.81641,2.4063,3.5332,-2.0549,93
493,18,0.41602,4.4063,-0.33789,0.77059,174
493,18,0.41992,4.4316,-0.52344,0.77059,303
493,18,0.42383,4.4414,-0.76953,0.77059,307
493,18,0.42773,4.4629,-0.88672,0.77059,243
493,18,0.41602,4.418,-0.13867,1.0275,506
493,18,0.41992,4.4551,-0.27539,1.0275,873
493,18,0.56641,4.4707,-0.42969,1.0275,729
493,18,0.42773,4.5117,-0.5918,1.0275,429
493,18,0.57617,4.5254,-0.69336,1.0275,168
493,18,0.41602,4.418,0.12695,1.2843,419
493,18,0.41992,4.4629,0.0078125,1.2843,696
493,18,0.2832,4.5137,-0.17578,1.2843,542
493,18,0.42773,4.5371,-0.34961,1.2843,246
493,18,-1.1309,2.1328,3.8301,0.77059,156
493,18,-1.2852,2.1777,3.8066,0.77059,125
493,18,-1.2852,1.7422,4.0254,1.0275,216
493,18,-1.1543,1.8047,4.0879,1.0275,87
493,18,-1.2852,0.76563,4.3184,1.2843,125
494,14,0.58203,4.6133,-0.29883,1.0275,147
494,14,0.58789,4.6406,-0.47656,1.0275,341
494,14,0.59375,4.6621,-0.67188,1.0275,339
494,14,0.59961,4.6484,-0.99023,1.0275,159
494,14,0.58203,4.6211,0.064453,1.2843,238
494,14,0.58789,4.6641,-0.125,1.2843,561
494,14,0.44531,4.7168,-0.30469,1.2843,581
494,14,0.44922,4.7383,-0.55078,1.2843,281
494,14,0.58789,4.6621,0.20508,1.5412,267
494,14,0.44531,4.7266,0.0019531,1.5412,286
494,14,0.44922,4.7598,-0.29297,1.5412,142
494,14,-1.1875,1.8984,4.1855,1.0275,174
494,14,-1.1973,1.9492,4.209,1.0275,97
