Frame,Obj,X,Y,Z,Doppler,Intensity
861,64,0.14844,0.47461,-0.17578,-1.0275,20
861,64,0.099609,0.51172,-0.083984,-0.77059,47
861,64,0.076172,0.47266,-0.0625,-0.51373,107
861,64,0.11523,0.51172,-0.052734,-0.51373,101
861,64,0.125,0.55664,0.027344,-0.51373,40
861,64,0.054688,0.43555,-0.025391,-0.25686,279
861,64,0.076172,0.47656,-0.029297,-0.25686,627
861,64,0.099609,0.51758,-0.025391,-0.25686,584
861,64,0.125,0.55664,-0.0097656,-0.25686,218
861,64,0.095703,0.58984,-0.14648,-0.25686,89
861,64,-0.10547,0,0.47656,0,1482
861,64,-0.11523,0.091797,0.50586,0,1510
861,64,-0.10742,0.37695,0.41602,0,517
861,64,0.13477,0.59961,0.013672,0,376
861,64,0.20508,0.60156,-0.17188,0,368
861,64,0.2207,0.61914,-0.25,0,284
861,64,-0.39258,0.42383,-0.98633,0,194
861,64,-0.4082,0.49414,-0.99805,0,278
862,64,0.033203,0.52539,-0.033203,0,93
862,64,0.052734,0.56641,-0.054688,0,387
862,64,0.039063,0.61133,-0.048828,0,597
862,64,0.041016,0.65625,-0.033203,0,370
862,64,-0.28516,0,0.6543,0,78
862,64,-0.023438,0.64258,-0.38086,0,135
862,64,0,0.70117,-0.36523,0,99
862,64,2.1973,0,-2.5352,0,177
862,64,2.3203,0,-2.543,0,248
862,64,0.089844,2.8926,0.21094,0,89
862,64,2.209,0,2.7305,0,209
862,64,2.4277,0,2.2285,0,172
862,64,0.85352,1.7227,2.3457,0,170
862,64,0.96094,0.84375,2.7988,0,90
862,64,0.033203,0.52539,0.039063,0.25686,52
862,64,0.035156,0.57031,0.019531,0.25686,226
862,64,0.019531,0.61523,0.013672,0.25686,363
862,64,0,0.6582,0.019531,0.25686,284
862,64,0.19727,0.61328,-0.2832,0.25686,298
862,64,0.21094,0.61914,-0.36328,0.25686,313
862,64,0.22266,0.59375,-0.47461,0.25686,178
862,64,0.1543,1.2188,0.0625,0.25686,324
862,64,0.19922,1.2598,0.017578,0.25686,303
862,64,2.1973,0,-2.3438,0.25686,328
862,64,2.2324,0,-2.3887,0.25686,439
862,64,0.089844,2.8691,0.41797,0.25686,163
862,64,2.209,0,2.8906,0.25686,393
862,64,2.4277,0,2.3926,0.25686,310
862,64,0.85352,1.4512,2.5215,0.25686,311
862,64,0.015625,0.52539,0.042969,0.51373,981
862,64,0.035156,0.57031,0.029297,0.51373,4092
862,64,0.019531,0.61523,0.025391,0.51373,6387
862,64,0.021484,0.6582,0.0097656,0.51373,4082
862,64,0.19727,0.55664,0.38281,0.51373,1173
862,64,0.1875,0.45898,0.56055,0.51373,1017
862,64,-0.025391,0.7832,-0.11523,0.51373,596
862,64,0.14844,1.1719,0.10547,0.51373,239
862,64,0.1543,1.207,0.1875,0.51373,574
862,64,0.16016,1.252,0.17383,0.51373,557
862,64,0.16406,1.2617,-0.3457,0.51373,231
862,64,2.1094,0,-2.2129,0.51373,187
862,64,2.2324,0,-2.1719,0.51373,237
862,64,2.209,0,-2.7012,0.51373,225
862,64,2.4277,0,2.4922,0.51373,149
862,64,0.015625,0.52148,0.072266,0.77059,1557
862,64,0.017578,0.56641,0.066406,0.77059,6620
862,64,0.019531,0.61133,0.058594,0.77059,10108
862,64,0.021484,0.6582,0.041016,0.77059,6356
862,64,0.17578,0.59766,0.32813,0.77059,1603
862,64,-0.046875,0.71875,-0.19922,0.77059,1213
862,64,-0.025391,0.77734,-0.14258,0.77059,775
862,64,0.025391,0.82422,-0.13086,0.77059,443
862,64,0.1543,1.1738,0.33594,0.77059,306
862,64,0.16016,1.2227,0.32422,0.77059,296
862,64,0.015625,0.51563,0.10547,1.0275,758
862,64,0.017578,0.5625,0.10156,1.0275,3136
862,64,0.019531,0.60742,0.09375,1.0275,4735
862,64,0.021484,0.6543,0.076172,1.0275,2949
862,64,0.1543,0.61914,0.29688,1.0275,740
862,64,-0.070313,0.70313,-0.24023,1.0275,482
862,64,-0.025391,0.77734,-0.14063,1.0275,296
862,64,0,0.82422,-0.12891,1.0275,161
862,64,0.052734,0.53711,0.18555,1.2843,54
862,64,0.095703,0.5918,0.13867,1.2843,62
863,64,0.044922,0.70117,0.039063,0,72
863,64,0.046875,0.74609,-0.015625,0,157
863,64,0.074219,0.7793,-0.11719,0,279
863,64,0.10352,0.81445,-0.15625,0,500
863,64,0.13672,0.85352,-0.16406,0,526
863,64,0.14453,0.89453,-0.17578,0,283
863,64,-0.27148,2.8867,-0.054688,0,128
863,64,-0.18359,2.9082,-0.42578,0,216
863,64,2.0547,0,-2.9609,0,306
863,64,-0.28516,2.9648,-0.56836,0,219
863,64,-0.38477,2.3496,-1.9492,0,188
863,64,0.89063,2.9004,-0.90234,0,143
863,64,0.70117,2.959,-1.0215,0,133
863,64,0.044922,0.69922,0.052734,0.25686,68
863,64,0.046875,0.74609,0.027344,0.25686,138
863,64,0.099609,0.78125,-0.072266,0.25686,227
863,64,0.13086,0.81836,-0.10742,0.25686,393
863,64,0.13672,0.86133,-0.11523,0.25686,412
863,64,0.14453,0.90234,-0.12305,0.25686,205
863,64,0.12305,1.2598,0.36914,0.25686,279
863,64,0.16992,1.2988,0.37305,0.25686,367
863,64,0.17578,1.3848,0.16602,0.25686,232
863,64,-0.27148,2.8828,0.17969,0.25686,232
863,64,-0.27539,2.9219,-0.23633,0.25686,396
863,64,2.1484,0,-2.7012,0.25686,570
863,64,2.1797,0,-2.7949,0.25686,405
863,64,0.48047,2.9414,0.76367,0.25686,365
863,64,0.041016,0.65234,0.082031,0.51373,153
863,64,0.044922,0.69727,0.082031,0.51373,1128
863,64,0.023438,0.74414,0.072266,0.51373,2428
863,64,0.074219,0.78711,0.0097656,0.51373,3009
863,64,0.10352,0.82813,-0.037109,0.51373,3423
863,64,0.13672,0.86719,-0.035156,0.51373,3180
863,64,0.14453,0.91016,-0.041016,0.51373,1608
863,64,0.12109,0.95508,-0.097656,0.51373,449
863,64,0.12305,1.2344,0.44531,0.51373,524
863,64,0.12695,1.25,0.5293,0.51373,687
863,64,0.13281,1.3398,0.40625,0.51373,422
863,64,-0.27148,2.8594,0.41016,0.51373,128
863,64,2.1172,0,-2.3828,0.51373,239
863,64,2.0547,0,-2.6074,0.51373,364
863,64,2.1797,0,-2.6484,0.51373,240
863,64,0.041016,0.64844,0.11328,0.77059,247
863,64,0.021484,0.69141,0.12305,0.77059,1885
863,64,0.023438,0.73828,0.11523,0.77059,4136
863,64,0.048828,0.78711,0.064453,0.77059,4864
863,64,0.078125,0.83203,0.013672,0.77059,4611
863,64,0.13672,0.86719,0.039063,0.77059,3827
863,64,0.11523,0.91602,0.0097656,0.77059,1996
863,64,0.060547,0.96094,-0.095703,0.77059,773
863,64,0.10352,1.6348,0.33008,0.77059,197
863,64,0.10742,1.6777,0.33594,0.77059,194
863,64,0.021484,0.63867,0.1582,1.0275,120
863,64,0.021484,0.68555,0.1582,1.0275,950
863,64,0.023438,0.73047,0.1543,1.0275,2118
863,64,0.025391,0.7832,0.10742,1.0275,2475
863,64,0.078125,0.82813,0.076172,1.0275,2070
863,64,0.054688,0.87695,0,1.0275,1463
863,64,0.029297,0.91992,-0.072266,1.0275,1015
863,64,0,0.96094,-0.11133,1.0275,701
863,64,0,1.002,-0.12891,1.0275,340
863,64,0.023438,0.73633,0.11914,1.2843,74
863,64,0,0.78711,0.074219,1.2843,129
863,64,0,0.83398,0.013672,1.2843,179
864,64,0.048828,0.78906,0,0,53
864,64,0.025391,0.83398,0.0097656,0,337
864,64,0.027344,0.87891,0.033203,0,481
864,64,0.058594,0.91602,-0.095703,0,199
864,64,0.029297,0.96094,-0.11133,0,491
864,64,0.0625,1.002,-0.125,0,251
864,64,2.0254,0,2.7344,0,231
864,64,1.9609,0,2.6895,0,342
864,64,2.084,0,2.709,0,260
864,64,1.9219,0.18164,2.3945,0,108
864,64,2.0469,0,-3.1074,0,131
864,64,2.1758,0,-3.1621,0,185
864,64,0.048828,0.78906,-0.013672,0.25686,232
864,64,0.025391,0.83398,-0.023438,0.25686,1202
864,64,0.027344,0.87695,-0.041016,0.25686,1725
864,64,-0.029297,0.92188,0.039063,0.25686,529
864,64,0.060547,0.96484,0.017578,0.25686,1137
864,64,0,1.0098,0.035156,0.25686,543
864,64,0.13672,1.3867,0.4043,0.25686,318
864,64,0.14063,1.4609,0.28125,0.25686,190
864,64,2.0254,0,2.9258,0.25686,416
864,64,1.9609,0,2.873,0.25686,625
864,64,1.9902,0,2.8652,0.25686,484
864,64,2.0762,0,-2.9824,0.25686,336
864,64,0.025391,0.78906,0.052734,0.51373,580
864,64,0.025391,0.83203,0.056641,0.51373,3329
864,64,0.027344,0.87695,0.054688,0.51373,4801
864,64,0,0.91797,0.10547,0.51373,1517
864,64,0.029297,0.96484,0.058594,0.51373,3760
864,64,0.03125,1.0098,0.035156,0.51373,1952
864,64,0.066406,1.0527,-0.042969,0.51373,432
864,64,0.13672,1.3516,0.50586,0.51373,357
864,64,0.14063,1.4238,0.42969,0.51373,216
864,64,1.9316,0,-2.7988,0.51373,216
864,64,1.9609,0,-2.8848,0.51373,338
864,64,1.9902,0,-2.9004,0.51373,263
864,64,0.025391,0.7832,0.11133,0.77059,406
864,64,0.025391,0.82617,0.12109,0.77059,2420
864,64,0,0.86914,0.12695,0.77059,3461
864,64,0,0.91016,0.15234,0.77059,1130
864,64,0.029297,0.96094,0.10547,0.77059,2957
864,64,0.03125,1.0078,0.082031,0.77059,1677
864,64,0.066406,1.0527,-0.042969,0.77059,467
864,64,-0.035156,1.0977,-0.013672,0.77059,384
864,64,-0.035156,1.1426,0.0078125,0.77059,418
864,64,0.025391,0.77539,0.15625,1.0275,55
864,64,0.025391,0.81055,0.20117,1.0275,338
864,64,0,0.84961,0.22852,1.0275,496
864,64,0,0.90039,0.19922,1.0275,165
864,64,0.029297,0.95508,0.14453,1.0275,519
864,64,0.095703,1.002,0.095703,1.0275,387
864,64,0.099609,1.0488,0.037109,1.0275,160
864,64,0,0.80664,0.21484,1.2843,65
864,64,0,0.84766,0.23438,1.2843,98
864,64,0,0.93359,0.24805,1.2843,81
864,64,0.052734,0.83203,-0.058594,-0.25686,159
864,64,0.027344,0.87695,-0.050781,-0.25686,232
864,64,0.058594,0.91406,-0.11328,-0.25686,91
864,64,0.060547,0.95313,-0.15234,-0.25686,216
864,64,0.0625,0.99414,-0.17773,-0.25686,106
864,64,-0.24805,0,0.78711,0,28
864,64,-0.26172,0,-0.82617,0,178
864,64,-0.30273,0,-0.85742,0,301
864,64,-0.31641,0.11523,-0.85938,0,155
865,64,0,0.9043,-0.18555,0,59
865,64,0.029297,0.96484,-0.041016,0,194
865,64,0.03125,1.0098,-0.035156,0,321
865,64,0.033203,1.0508,-0.076172,0,248
865,64,0.035156,1.0977,-0.025391,0,188
865,64,-0.17773,0.95898,0.5957,0,69
865,64,0.037109,1.1621,-0.23438,0,147
865,64,0.09375,1.3535,0.625,0,351
865,64,0.095703,1.3828,0.66797,0,401
865,64,0.099609,1.3262,0.85742,0,128
865,64,1.9316,0,2.543,0,92
865,64,1.9609,0,2.7578,0,333
865,64,2.084,0,2.9258,0,666
865,64,2.0195,0,2.9297,0,717
865,64,2.0469,0,2.7168,0,438
865,64,2.2754,1.543,1.5684,0,160
865,64,-0.40039,2.9805,1.1172,0,192
865,64,-0.027344,0.83594,-0.27148,0.25686,134
865,64,-0.029297,0.91211,-0.13281,0.25686,428
865,64,0,0.96484,0.064453,0.25686,1765
865,64,0,1.0078,0.076172,0.25686,3384
865,64,-0.033203,1.0547,0.021484,0.25686,2843
865,64,0.035156,1.0977,-0.0019531,0.25686,1403
865,64,0.072266,1.1406,0.019531,0.25686,354
865,64,0.037109,1.1797,-0.11914,0.25686,302
865,64,0.044922,1.2754,0.68945,0.25686,259
865,64,0.09375,1.3105,0.71289,0.25686,868
865,64,0.048828,1.3359,0.76172,0.25686,987
865,64,0.099609,1.2949,0.9043,0.25686,331
865,64,0.10156,1.6191,-0.11328,0.25686,176
865,64,1.9316,0,2.7422,0.25686,167
865,64,1.9609,0,2.9668,0.25686,598
865,64,1.9902,0,-2.9609,0.25686,1230
865,64,2.0195,0,-3.002,0.25686,1295
865,64,2.0469,0,2.9063,0.25686,800
865,64,2.2754,1.332,1.75,0.25686,304
865,64,-0.027344,0.85352,-0.21094,0.51373,222
865,64,-0.029297,0.91992,-0.060547,0.51373,700
865,64,0,0.95703,0.13672,0.51373,3041
865,64,0,1,0.14844,0.51373,5809
865,64,-0.033203,1.0488,0.10156,0.51373,5026
865,64,0,1.0977,0.052734,0.51373,2372
865,64,0.035156,1.1387,0.078125,0.51373,643
865,64,0.044922,1.2227,0.77734,0.51373,245
865,64,0.046875,1.252,0.81445,0.51373,829
865,64,0.095703,1.2754,0.85547,0.51373,975
865,64,0.099609,1.2461,0.9707,0.51373,342
865,64,1.9609,0,-2.793,0.51373,349
865,64,1.9902,0,-2.7168,0.51373,731
865,64,2.0195,0,-2.752,0.51373,776
865,64,2.0469,0,3.1016,0.51373,458
865,64,-0.69141,2.8086,1.2813,0.51373,197
865,64,-0.054688,0.86523,-0.15039,0.77059,111
865,64,-0.029297,0.92188,0.013672,0.77059,353
865,64,0,0.94531,0.20703,0.77059,1597
865,64,0,0.98633,0.21875,0.77059,3115
865,64,0,1.0371,0.19141,0.77059,2697
865,64,0,1.0898,0.13281,0.77059,1242
865,64,0.035156,1.1309,0.15625,0.77059,334
865,64,0.046875,1.1426,0.96094,0.77059,233
865,64,0.048828,1.1875,0.97852,0.77059,279
865,64,-0.060547,0.91602,0.30273,1.0275,68
865,64,-0.03125,0.96484,0.30078,1.0275,133
865,64,-0.066406,1.0195,0.26563,1.0275,121
866,64,-0.0625,0.97656,-0.25391,0,106
866,64,-0.066406,1.0254,-0.23633,0,281
866,64,-0.13672,1.0566,-0.26563,0,240
866,64,0,1.1328,0.15234,0,248
866,64,0.074219,1.1836,-0.046875,0,291
866,64,0.076172,1.2188,-0.1543,0,358
866,64,0.039063,1.2715,-0.085938,0,261
866,64,-0.12891,1.1855,-1.6875,0,78
866,64,2.1152,0,2.4668,0,112
866,64,1.9512,0,2.498,0,182
866,64,1.9785,0.43555,2.4316,0,183
866,64,-0.30078,3.0176,-1.0508,0,108
866,64,-2.8848,1.4102,-0.74805,0,216
866,64,-2.9219,1.2578,-1.0176,0,195
866,64,-0.0625,0.94727,-0.34961,0.25686,140
866,64,-0.099609,0.58398,-0.87305,0.25686,301
866,64,-0.10352,0.70508,0.83594,0.25686,289
866,64,0,1.0215,-0.51367,0.25686,183
866,64,-0.14844,1.0273,0.57617,0.25686,368
866,64,0.076172,1.2266,-0.056641,0.25686,654
866,64,0.039063,1.2734,-0.0078125,0.25686,645
866,64,0,1.3184,0.039063,0.25686,282
866,64,-0.12891,1.5137,-1.4004,0.25686,178
866,64,-0.48047,3.0391,-0.054688,0.25686,238
866,64,1.9512,0,2.7539,0.25686,403
866,64,1.9785,0,2.6797,0.25686,449
866,64,-0.30078,3.1016,-0.76172,0.25686,241
866,64,-0.8125,3.1445,0.16992,0.25686,296
866,64,-2.8848,1.5156,-0.50195,0.25686,500
866,64,-2.9219,1.4688,-0.67578,0.25686,495
866,64,-0.095703,0.98438,-0.20898,0.51373,606
866,64,-0.099609,1,-0.32031,0.51373,1559
866,64,-0.10352,0.32617,1.043,0.51373,1565
866,64,-0.21484,0.41016,1.0449,0.51373,422
866,64,-0.11133,1.168,-0.18164,0.51373,605
866,64,-0.1543,1.1289,0.46484,0.51373,486
866,64,0,1.2734,0.044922,0.51373,612
866,64,2.9805,0.61523,0.45117,0.51373,253
866,64,3.0234,0.75977,0.15039,0.51373,412
866,64,1.8789,0,2.8652,0.51373,466
866,64,3.1074,0.25586,-0.75391,0.51373,284
866,64,-0.71094,3.166,-0.2207,0.51373,298
866,64,-2.9863,1.3652,-0.27539,0.51373,448
866,64,-3.0273,1.3555,-0.39258,0.51373,501
866,64,-3.1719,1.0449,-0.54492,0.51373,292
866,64,-0.095703,0.99805,-0.125,0.77059,539
866,64,-0.099609,1.0449,-0.10938,0.77059,1523
866,64,-0.13672,1.0898,0.048828,0.77059,1810
866,64,-0.17773,0.91016,0.66797,0.77059,843
866,64,-0.14844,1.166,-0.16406,0.77059,549
866,64,-0.19141,1.1914,0.24023,0.77059,753
866,64,-0.19922,1.2305,0.26953,0.77059,470
866,64,2.8848,0.87305,0.62109,0.77059,110
866,64,2.9258,1.0313,0.33984,0.77059,166
866,64,2.9668,1.0938,-0.13281,0.77059,191
866,64,2.9082,1.1602,-0.70508,0.77059,130
866,64,0.2168,3.459,-0.20117,0.77059,165
866,64,-0.12695,1,-0.072266,1.0275,112
866,64,-0.13281,1.0449,0.070313,1.0275,387
866,64,-0.13672,1.0762,0.16797,1.0275,602
866,64,-0.14258,1.1016,0.26563,1.0275,454
866,64,-0.18555,1.1113,0.37109,1.0275,331
866,64,-0.19141,1.1758,0.30859,1.0275,458
866,64,-0.19922,1.2207,0.30469,1.0275,351
867,64,-0.10742,1.1367,-0.0078125,0,225
867,64,-0.11133,1.1816,-0.0058594,0,737
867,64,-0.11523,1.2246,0.0019531,0,972
867,64,-0.11914,1.2695,0.03125,0,590
867,64,-0.082031,1.3164,0.015625,0,126
867,64,0.12695,1.3477,-0.1543,0,87
867,64,1.8789,0,2.7734,0,143
867,64,1.9043,0,2.7559,0,180
867,64,-0.072266,1.0879,0.33984,0.25686,189
867,64,-0.074219,1.1426,0.30859,0.25686,916
867,64,-0.076172,1.1953,0.2832,0.25686,1629
867,64,-0.080078,1.2422,0.27539,0.25686,1267
867,64,-0.041016,1.291,0.26563,0.25686,344
867,64,-0.29883,0.99219,-0.88477,0.25686,174
867,64,0.13281,1.4004,0.025391,0.25686,206
867,64,1.8789,0,2.9824,0.25686,310
867,64,3.1074,0.72266,-0.33398,0.25686,478
867,64,3.0488,1.0918,-0.29883,0.25686,383
867,64,-0.17773,1.127,-0.066406,0.51373,492
867,64,-0.18555,1.1621,-0.14648,0.51373,1413
867,64,-0.19141,1.2148,-0.058594,0.51373,1844
867,64,-0.16016,1.1582,0.50977,0.51373,1299
867,64,0,1.1504,0.64258,0.51373,297
867,64,-0.25586,1.3105,-0.26953,0.51373,332
867,64,0,1.4688,0.88281,0.51373,287
867,64,-0.054688,1.5137,0.89258,0.51373,256
867,64,1.8789,0,-3.0645,0.51373,277
867,64,3.0078,1.1016,-0.18164,0.51373,547
867,64,2.9473,1.3711,-0.10352,0.51373,532
867,64,-0.17773,1.123,0.12109,0.77059,624
867,64,-0.18555,1.168,0.10742,0.77059,2069
867,64,-0.19141,1.2109,0.11133,0.77059,2837
867,64,-0.19922,1.2539,0.10156,0.77059,1875
867,64,-0.20508,1.291,-0.17188,0.77059,527
867,64,-0.25586,1.332,-0.125,0.77059,301
867,64,2.9082,1.3516,-0.12109,0.77059,207
867,64,2.8457,1.5742,-0.0039063,0.77059,249
867,64,-0.21484,1.1074,0.17773,1.0275,225
867,64,-0.22266,1.1465,0.20703,1.0275,865
867,64,-0.19141,1.1895,0.25195,1.0275,1319
867,64,-0.23828,1.2324,0.21875,1.0275,979
867,64,-0.24805,1.293,0.076172,1.0275,385
867,64,-0.25586,1.3359,-0.080078,1.0275,140
867,64,-0.22266,1.1348,0.26758,1.2843,95
867,64,-0.23047,1.1719,0.29883,1.2843,116
867,64,-0.10742,1.1289,-0.14648,-0.25686,59
867,64,-0.14844,1.1641,-0.17773,-0.25686,157
867,64,-0.11523,1.2148,-0.15234,-0.25686,197
867,64,-0.080078,1.2676,-0.10742,-0.25686,132
867,64,-0.29883,1.1289,0.70313,0,46
867,64,3.0664,0.65234,-0.4375,0,123
867,64,3.1074,0.62109,-0.49609,0,165
867,64,0.12695,1.3496,0.12891,0.25686,166
867,64,-0.39648,0.44336,-1.2754,0.25686,129
867,64,3.0664,0.69336,-0.36719,0.25686,265
867,64,1.9043,0,2.9375,0.25686,442
867,64,1.8301,0,3.0371,0.25686,346
867,64,-0.57227,0.15625,-0.97656,0.51373,248
867,64,-0.45313,0.87305,-0.87695,0.51373,181
867,64,0.64258,0.94141,-1.2793,0.51373,160
867,64,0.60352,0.11133,-1.6465,0.51373,195
867,64,3.0664,0.72852,-0.29102,0.51373,228
867,64,1.8047,0,3.1035,0.51373,450
867,64,1.8301,0,-3.2305,0.51373,380
868,64,-0.23828,1.2383,-0.18164,0,238
868,64,-0.24805,1.2676,-0.26367,0,363
868,64,-0.42578,1.0781,-0.7168,0,132
868,64,-0.13281,1.3965,0.10352,0,337
868,64,-0.089844,1.4473,-0.035156,0,312
868,64,0.046875,1.4766,-0.22852,0,350
868,64,0,1.5215,-0.22266,0,390
868,64,0,1.5703,-0.19531,0,224
868,64,1.7793,0,2.8438,0,123
868,64,3.0078,1.082,-0.27344,0,347
868,64,3.1504,0.76172,-0.26563,0,473
868,64,3.1934,0.74023,-0.3457,0,305
868,64,3.1309,1.1074,-0.35352,0,153
868,64,-0.23828,1.248,-0.10742,0.25686,130
868,64,-0.33008,1.2695,-0.13867,0.25686,172
868,64,-0.085938,1.3535,0.12891,0.25686,413
868,64,-0.087891,1.4004,0.097656,0.25686,608
868,64,-0.044922,1.4355,0.19727,0.25686,341
868,64,0.09375,1.4902,-0.066406,0.25686,549
868,64,0.095703,1.5352,-0.048828,0.25686,651
868,64,0.048828,1.582,-0.033203,0.25686,376
868,64,-0.20117,1.3574,-1.6602,0.25686,133
868,64,-0.27539,1.3555,-1.709,0.25686,121
868,64,2.9668,1.1016,0.025391,0.25686,261
868,64,3.0078,1.1152,-0.027344,0.25686,797
868,64,3.0488,1.1289,-0.082031,0.25686,1063
868,64,3.0898,1.127,-0.2168,0.25686,650
868,64,3.1309,1.125,-0.29297,0.25686,309
868,64,-0.26953,1.2012,-0.0097656,0.51373,273
868,64,-0.23828,1.252,0.0097656,0.51373,1728
868,64,-0.24805,1.2949,0,0.51373,3153
868,64,-0.33984,1.3145,-0.12109,0.51373,1980
868,64,-0.087891,1.373,0.29102,0.51373,1621
868,64,-0.18164,1.4355,0.095703,0.51373,1586
868,64,-0.32617,1.4355,-0.25977,0.51373,846
868,64,-0.38477,1.3711,-0.58203,0.51373,461
868,64,2.9668,1.0742,0.24414,0.51373,228
868,64,3.0078,1.1016,0.18359,0.51373,684
868,64,3.0488,1.125,0.12305,0.51373,920
868,64,3.0898,1.1465,-0.050781,0.51373,543
868,64,3.0273,1.3848,-0.27734,0.51373,258
868,64,-0.26953,1.1992,0.072266,0.77059,376
868,64,-0.23828,1.248,0.10742,0.77059,2442
868,64,-0.24805,1.2891,0.12109,0.77059,5011
868,64,-0.29883,1.3262,0.10352,0.77059,4147
868,64,-0.044922,1.2695,0.60352,0.77059,1122
868,64,-0.22656,1.4238,0.15234,0.77059,1587
868,64,-0.2793,1.4668,0.015625,0.77059,1026
868,64,2.9473,1.3496,0.26367,0.77059,238
868,64,2.8848,1.5957,-0.0058594,0.77059,170
868,64,-0.26953,1.1934,0.12891,1.0275,151
868,64,-0.23828,1.2344,0.20703,1.0275,1029
868,64,-0.24805,1.2715,0.24805,1.0275,2512
868,64,-0.25586,1.3066,0.28711,1.0275,2684
868,64,-0.26367,1.3301,0.375,1.0275,1041
868,64,-0.22656,1.4297,0.099609,1.0275,399
868,64,-0.2793,1.457,0.18555,1.0275,414
868,64,-0.24805,1.2051,0.47461,1.2843,90
868,64,-0.25586,1.248,0.48242,1.2843,298
868,64,-0.26367,1.2773,0.52539,1.2843,279
868,64,-0.19922,1.2441,-0.19336,-0.25686,90
868,64,-0.24805,1.2422,-0.36719,-0.25686,122
868,64,0,1.3438,0.23047,-0.25686,65
868,64,-0.087891,1.4023,0.039063,-0.25686,157
869,64,-0.17578,1.3828,-0.19141,0,51
869,64,-0.18164,1.4238,-0.20703,0,231
869,64,-0.14063,1.4766,-0.18555,0,459
869,64,-0.095703,1.5215,-0.21094,0,571
869,64,0,1.5547,-0.29297,0,592
869,64,0,1.5938,-0.32422,0,408
869,64,-0.052734,1.6309,-0.35938,0,140
869,64,3.1309,1.1621,-0.0058594,0,109
869,64,-0.31641,3.3613,0.24023,0,164
869,64,-0.32227,3.3945,0.36328,0,213
869,64,-0.32617,3.4316,0.41797,0,131
869,64,-0.089844,1.4316,-0.2168,0.25686,89
869,64,-0.046875,1.4668,-0.2832,0.25686,295
869,64,0,1.5176,-0.24805,0.25686,839
869,64,0,1.5645,-0.24023,0.25686,1182
869,64,0,1.6074,-0.24609,0.25686,782
869,64,0,1.6523,-0.24414,0.25686,235
869,64,3.1309,1.127,0.28711,0.25686,248
869,64,-0.31641,3.334,0.48047,0.25686,397
869,64,-0.32227,3.3594,0.60742,0.25686,527
869,64,-0.32617,3.3984,0.63086,0.25686,323
869,64,-0.087891,1.4043,-0.023438,0.51373,203
869,64,-0.13672,1.4434,-0.042969,0.51373,1669
869,64,-0.14063,1.4863,-0.0625,0.51373,3765
869,64,-0.14453,1.5273,-0.10156,0.51373,3471
869,64,-0.099609,1.5684,-0.18555,0.51373,1460
869,64,0.050781,1.6055,-0.24805,0.51373,392
869,64,-0.14648,1.7441,-1.5371,0.51373,176
869,64,-0.31641,3.2949,0.70508,0.51373,377
869,64,-0.42773,3.3008,0.82227,0.51373,504
869,64,-0.32617,3.3789,0.73047,0.51373,302
869,64,-0.13281,1.4004,0.027344,0.77059,326
869,64,-0.13672,1.4434,0.041016,0.77059,2692
869,64,-0.14063,1.4883,0.029297,0.77059,5991
869,64,-0.14453,1.5313,0.011719,0.77059,5444
869,64,-0.14844,1.5742,-0.064453,0.77059,1794
869,64,-0.55859,1.5,0.28711,0.77059,366
869,64,-0.26367,1.3711,0.16797,1.0275,212
869,64,-0.18164,1.4336,0.12695,1.0275,1318
869,64,-0.14063,1.4844,0.11133,1.0275,2894
869,64,-0.19141,1.5215,0.11328,1.0275,2561
869,64,-0.19727,1.5664,0.089844,1.0275,749
869,64,-0.50781,1.5195,0.27344,1.0275,404
869,64,-0.27148,1.4082,0.21484,1.2843,120
869,64,-0.32617,1.4297,0.28906,1.2843,189
869,64,-0.33594,1.4492,0.38867,1.2843,211
869,64,-0.3457,1.4785,0.44531,1.2843,206
869,64,-0.35547,1.5254,0.43945,1.2843,127
869,64,-0.41992,4.4629,0.091797,1.2843,119
869,64,-0.56641,4.4883,-0.16602,1.2843,158
869,64,-0.56055,4.4219,0.48242,1.5412,220
869,64,-0.56641,4.4805,0.32031,1.5412,277
869,64,-0.57227,4.5254,0.30078,1.5412,158
869,64,-0.56055,4.3789,0.77734,1.798,121
869,64,-0.56641,4.4414,0.66797,1.798,148
869,64,-0.18164,1.4121,-0.27539,-0.25686,94
869,64,-0.1875,1.4531,-0.29688,-0.25686,163
869,64,-0.19141,1.4961,-0.30469,-0.25686,164
869,64,-0.099609,1.5352,-0.36719,-0.25686,131
869,64,-0.10156,1.5605,-0.44727,-0.25686,83
869,64,-0.70313,0,1.2715,0,27
869,64,-0.67773,0.38867,1.4766,0,74
869,64,-0.20898,3.332,0.11914,0,75
869,64,3.1719,1.1777,0.029297,0,152
870,64,-0.62695,1.5234,0.27734,0,908
870,64,-0.22656,1.7637,-1.6387,0,67
870,64,-0.20898,3.2207,0.85742,0,57
870,64,-0.42383,3.3438,0.30859,0,145
870,64,-0.42773,3.3965,0.17188,0,227
870,64,-0.43359,3.4414,0.1582,0,183
870,64,-0.20313,1.6133,-0.054688,0.25686,228
870,64,0.7832,0.90625,-1.1641,0.25686,803
870,64,-0.16016,1.7051,-0.085938,0.25686,196
870,64,-0.5293,3.2285,0.86328,0.25686,284
870,64,-0.42773,3.3613,0.51367,0.25686,481
870,64,-0.43359,3.418,0.42969,0.25686,416
870,64,0,3.5137,-0.10352,0.25686,161
